ticker,name,sector,industry,roic,fcf_margin,rev_cagr,pe,mcap_b,dist_52h,roe,div_yield,debt_equity,price,currency
RMV.L,RIGHTMOVE PLC ORD 0.1P,Communication Services,Internet Content & Information,222.8,51.9,8.5,16.796154,3.3,-47.2,275.8,229.0,0.07,436.7,GBp
FSG.L,FORESIGHT GROUP HOLDINGS LIMITE,Financial Services,Asset Management,32.9,27.1,21.4,14.589286,0.5,-17.3,46.0,604.0,0.21,408.5,GBp
NFLX,"Netflix, Inc.",Communication Services,Entertainment,25.8,20.9,12.6,31.944664,342.8,-39.7,42.8,,0.64,80.815,USD
KNOS.L,KAINOS GROUP PLC ORD 0.5P,Technology,Software - Application,25.2,15.1,6.7,29.42,0.9,-38.2,23.3,376.0,0.05,735.5,GBp
PAYC,"Paycom Software, Inc.",Technology,Software - Application,25.1,17.9,21.3,15.054658,6.8,-54.7,28.6,120.0,0.05,121.19,USD
MEGP.L,ME GROUP INTERNATIONAL PLC ORD ,Industrials,Business Equipment & Supplies,24.1,10.6,12.8,9.306666,0.5,-41.2,31.6,578.0,0.25,139.6,GBp
REL.L,RELX PLC ORD 14 51/116P,Industrials,Specialty Business Services,22.8,22.5,9.2,19.669903,36.7,-51.8,72.0,300.0,3.43,2027.0,GBp
WKL.AS,WOLTERS KLUWER,Industrials,Specialty Business Services,19.9,22.7,7.4,13.151259,14.1,-65.5,92.6,370.0,5.92,62.6,EUR
LNTH,"Lantheus Holdings, Inc.",Healthcare,Drug Manufacturers - Specialty & Generic,18.7,30.3,53.4,27.060163,4.4,-41.4,14.6,,0.55,65.215,USD
IHP.L,INTEGRAFIN HOLDINGS PLC ORD 1P,Financial Services,Asset Management,18.0,207.6,5.5,22.566666,1.1,-14.9,23.7,324.0,0.06,338.5,GBp
PAYX,"Paychex, Inc.",Technology,Software - Application,17.5,30.7,6.5,22.18552,35.2,-39.2,40.9,436.0,1.3,98.06,USD
TRN.L,TRAINLINE PLC ORD 1P,Consumer Cyclical,Travel Services,17.4,21.7,32.9,11.952942,0.8,-45.3,26.7,,0.66,203.2,GBp
SGE.L,THE SAGE GROUP PLC ORD 1 4/77P,Technology,Software - Application,17.1,18.7,8.9,22.059458,7.6,-38.9,40.7,258.0,2.19,816.2,GBp
GDDY,GoDaddy Inc.,Technology,Software - Infrastructure,16.8,27.6,6.2,16.067242,12.9,-56.3,369.5,,42.17,93.19,USD
FDS,FactSet Research Systems Inc.,Financial Services,Financial Data & Stock Exchanges,16.4,26.6,8.0,12.615385,7.4,-58.2,28.8,215.0,0.72,198.44,USD
WRT1V.HE,Wärtsilä Corporation,Industrials,Specialty Industrial Machinery,16.3,20.9,5.8,33.37736,20.8,-1.4,23.3,155.0,0.2,35.38,EUR
ITRK.L,INTERTEK GROUP PLC ORD 1P,Industrials,Specialty Business Services,15.7,13.6,6.8,19.848213,6.8,-20.3,30.3,352.0,1.24,4446.0,GBp
KCR.HE,Konecranes Plc,Industrials,Farm & Heavy Construction Machinery,15.4,12.4,7.7,18.737574,7.5,-9.1,20.3,245.0,0.23,94.25,EUR
HILS.L,HILL & SMITH PLC ORD 25P,Industrials,Engineering & Construction,15.3,12.0,11.0,23.939394,1.9,-0.4,17.3,215.0,0.27,2370.0,GBp
GAMA.L,GAMMA COMMUNICATIONS PLC ORD 0.,Communication Services,Telecom Services,15.2,12.7,9.0,13.021599,0.8,-37.9,18.7,224.0,0.18,898.4903,GBp
PCTY,Paylocity Holding Corporation,Technology,Software - Application,15.1,21.5,23.2,25.777647,6.0,-49.9,21.0,,0.14,109.555,USD
EXLS,"ExlService Holdings, Inc.",Technology,Information Technology Services,15.1,12.1,17.9,20.925674,5.0,-40.5,26.0,,0.46,30.97,USD
