ticker,name,price,currency,price_eur,mcap_eur_b,pe,fwd_pe,pb,div_yield,fcf_yield,debt_equity,num_analysts,sector,dist_high,h52,l52
ZIG.L,ZIGUP PLC ORD 50P,390.0,GBp,4.47135,0.010174764487359999,10.540541,7.0946503,81.06423,6.82,46.89094905741569,0.90309,5,Industrials,-4.878048780487805,410.0,264.0
ENOG.L,ENERGEAN PLC ORD 1P,860.0,GBp,9.8599,0.018169918375040003,15.925926,4.240652,335.31912,10.33,43.54761186901909,5.43626,6,Energy,-17.78202676864245,1046.0,720.5
IWG.L,INTERNATIONAL WORKPLACE GROUP ,246.2,GBp,2.822683,0.02794779721472,123.1,19.729145,-1588.8959,41.0,43.00739341814499,0,9,Real Estate,-1.7557861133280153,250.6,146.0
HMSO.L,HAMMERSON PLC ORD 5P,351.0,GBp,4.024215,0.021335747907840003,29.25,15.537849,92.514496,4.51,35.9971447126905,0.8366800000000001,13,Real Estate,-3.1456953642384047,362.4,219.2
LGEN.L,LEGAL & GENERAL GROUP PLC ORD ,267.61,GBp,3.06814865,0.17281096396288,66.925,10.954251,808.76135,8.08,34.11002563037704,11.161520000000001,15,Financial Services,-2.8638838475499044,275.5,206.8
EMG.L,MAN GROUP PLC ORD USD0.0342857,261.8,GBp,3.001537000000001,0.03350088995968,23.799997,11.2673645,278.3135,4.86,31.048790283120454,0.26743,12,Financial Services,-3.8207200587803003,272.2,150.4
WPP.L,WPP PLC ORD 10P,273.8,GBp,3.139117,0.033866713345280006,7.8235717,4.6853347,93.201164,11.28,24.24742543759263,1.98181,13,Communication Services,-65.69782009521424,798.2,254.6
WIX.L,WICKES GROUP PLC ORD GBP0.10,233.0,GBp,2.671345,0.005941464942240001,25.888887,12.319569,425.95978,4.63,23.498419810142572,5.48323,9,Consumer Cyclical,-4.11522633744856,243.0,158.8
CURY.L,CURRYS PLC ORD 0.1P,148.0,GBp,1.69682,0.01781267998144,12.333334,10.518087,70.881226,1.54,22.398763151626877,0.4008,8,Consumer Cyclical,-3.14136125654451,152.8,83.95
DRX.L,DRAX GROUP PLC ORD 11 16/29P,880.0,GBp,10.089200000000002,0.03418892790656,8.148148,11.922342,159.59377,3.09,21.509285413389613,0.65289,10,Utilities,-4.139433551198257,918.0,534.5
BME.L,B&M EUROPEAN VALUE RETAIL S.A.,178.7,GBp,2.0487955,0.020643031507200003,7.166,8.104868,253.3946,7.63,18.709809968428782,3.48523,16,Consumer Defensive,-48.94285714285714,350.0,154.0
KIE.L,KIER GROUP PLC ORD 1P,237.0,GBp,2.7172050000000003,0.01173703124736,19.75,9.871298,205.3726,3.1,18.62434776367902,3.1639600000000003,6,Industrials,0.0,237.0,107.2
DOCS.L,DR. MARTENS PLC ORD GBP0.01,69.3,GBp,0.7945245,0.0076797486192,34.65,12.797785,203.22581,3.71,18.177769688318552,1.20662,7,Consumer Cyclical,-31.29770992366413,100.87,43.02
SHEL.L,SHELL PLC ORD EUR0.07,2882.5,GBp,33.0478625,1.8673453309132801,13.162101,10.359418,131.42424,3.84,16.631613649433916,0.43146,17,Energy,-1.872340425531915,2937.5,2269.923
AHT.L,ASHTEAD GROUP PLC ORD 10P,5180.0,GBp,59.3887,0.24623229272064004,21.404957,16.516119,401.33487,1.62,15.80772340186933,1.4274,17,Industrials,-11.448450347881085,5849.7,3477.0
RHIM.L,RHI MAGNESITA N.V. ORD EUR1.00,3080.0,GBp,35.312200000000004,0.016704269463040003,36.23529,7.2893987,167.90369,5.07,15.671119524694246,1.67104,5,Industrials,-20.72072072072072,3885.0,1920.0
BBY.L,BALFOUR BEATTY PLC ORD 50P,762.5,GBp,8.742062500000001,0.04241819599360001,21.785715,15.518153,361.37442,1.73,15.267721351698063,1.04067,8,Industrials,-0.13097576948264572,763.5,365.8
KGF.L,KINGFISHER PLC ORD 15 5/7P,354.6,GBp,4.065489,0.06875059415296,32.236362,13.864018,98.50001,3.53,14.466620964397567,0.37146999999999997,15,Consumer Cyclical,-0.19701660568533313,355.3,238.1
CCR.L,C&C GROUP PLC ORD EUR0.01 (CDI,117.4,GBp,1.3459910000000002,0.004957741893760001,23.48,12.324713,93.97164,4.64,14.444732659466425,0.6813899999999999,6,Consumer Defensive,-36.39821004843271,184.586,105.2
AEP.L,AEP PLANTATIONS PLC ORD 25P,1501.2,GBp,17.211258,0.006654568497600002,9.153658,12.6269045,140.4192,4.41,13.630925110277884,0.0011,1,Consumer Defensive,-2.201954397394134,1535.0,640.0
AO.L,AO WORLD PLC ORD 0.25P,99.248,GBp,1.13787832,0.0063480365888000006,49.624004,14.012141,368.9517,0,13.491344733441371,0.41384,5,Consumer Cyclical,-15.461669505962522,117.4,83.0
GAMA.L,GAMMA COMMUNICATIONS PLC ORD 0,896.7465,GBp,10.2811986225,0.009437489043200001,12.996326,9.56142,231.53796,2.24,13.341934695089808,0.17763,9,Communication Services,-38.069993093922655,1448.0,867.575
DCC.L,DCC PLC ORD EUR0.25 (CDI),5015.0,GBp,57.496975,0.04906672784768001,38.837208,10.012691,188.51595,4.23,12.882477157112634,0.8423999999999999,12,Energy,-8.512847605572347,5481.644,4188.0
III.L,3I GROUP PLC ORD 73 19/22P,3335.0,GBp,38.235775000000004,0.38919672926208,5.1386747,5.697096,116.56356,2.4,12.027377667832004,0.04446,10,Financial Services,-25.83944852123638,4497.0,2957.0
RNK.L,RANK GROUP PLC ORD 13 8/9P,93.0,GBp,1.066245,0.00499460636304,11.625,9.781237,114.67324,3.17,11.600762810611903,0.61992,5,Consumer Cyclical,-44.04332129963899,166.2,75.0
JFJ.L,JPMORGAN JAPANESE INVESTMENT T,816.253,GBp,9.358340645,0.014829339495680001,5.478208,,107.6993,1.08,11.10557000599899,0.053380000000000004,0,Financial Services,-0.33540903540903017,819.0,475.545
BKG.L,BERKELEY GROUP HOLDINGS (THE) ,4308.0,GBp,49.391220000000004,0.04669815643776,11.73842,12.4427395,114.44358,1.57,11.000512458102534,0.1894,18,Consumer Cyclical,-2.1101755881683286,4400.866,3484.0
VTY.L,VISTRY GROUP PLC ORD 50P,725.8,GBp,8.321297,0.026529110410240003,65.98182,10.787912,73.63295,0,10.997564266587128,0.25999,18,Consumer Cyclical,-1.4394350896252068,736.4,486.7
TSCO.L,TESCO PLC ORD 6 1/3P,471.6,GBp,5.406894,0.34379903328256,20.514183,15.114399,284.06152,3.11,10.914790512339565,1.3851900000000001,13,Consumer Defensive,-1.9338739862757237,480.9,75.2
BNZL.L,BUNZL PLC ORD 32 1/7P,2148.0,GBp,24.626820000000002,0.07944361406208002,14.827586,12.119094,275.99487,3.42,10.762380380578751,1.0972199999999999,21,Consumer Defensive,-38.41743119266055,3488.0,1981.0
JDW.L,WETHERSPOON ( J.D.) PLC ORD 2P,723.0,GBp,8.289195000000001,0.008737279485440001,12.684211,12.491361,221.16855,3.33,10.31231440337319,3.30939,8,Consumer Cyclical,-11.233885819521179,814.5,518.5
MGAM.L,MORGAN ADVANCED MATERIALS PLC ,241.5,GBp,2.7687975000000002,0.00764775081312,24.15,12.691822,214.09573,5.06,10.240955619217962,1.08206,9,Industrials,-13.440860215053762,279.0,167.0
GBG.L,GB GROUP PLC ORD 2.5P,212.0,GBp,2.4305800000000004,0.0057346201995200005,53.0,10.205555,93.35095,1.96,10.117982603426228,0.16351,10,Technology,-42.45697844850986,368.42,209.0
EDV.L,ENDEAVOUR MINING PLC ORD USD0.,4528.0,GBp,51.913520000000005,0.12491606551039999,31.21379,8.894137,482.83685,2.4,10.007409494208916,0.23464,9,Basic Materials,-6.94615700780929,4866.0,1486.0
IMB.L,IMPERIAL BRANDS PLC ORD 10P,3316.0,GBp,38.017939999999996,0.29961207652352,13.317269,8.8111105,552.85095,4.91,9.538794296549817,1.8901,13,Consumer Defensive,-8.701446019316968,3632.04,2638.0
SRP.L,SERCO GROUP PLC ORD 2P,303.4,GBp,3.478481,0.03441357880320001,60.679996,16.944988,353.61307,1.41,9.429490033330264,1.09836,11,Industrials,-2.443729903536985,311.0,150.5
AAF.L,AIRTEL AFRICA PLC ORD USD0.50,340.4,GBp,3.902686,0.14205692217344001,30.909092,19.069492,592.5875,1.51,9.197580777125184,1.98785,8,Communication Services,-9.323388385721897,375.4,135.1
TRN.L,TRAINLINE PLC ORD 1P,203.4,GBp,2.3319810000000003,0.00883965955072,11.964705,8.796817,333.9901,0,8.799872699357985,0.6592,14,Consumer Cyclical,-45.29316837009144,371.8,197.257
FOUR.L,4IMPRINT GROUP PLC ORD 38 6/13,3920.0,GBp,44.942800000000005,0.01263913486912,12.810458,17.242287,1172.5548,4.54,8.724065265685164,0.03344,5,Communication Services,-32.76157804459691,5830.0,2915.0
MSLH.L,MARSHALLS PLC ORD 25P,181.4,GBp,2.0797510000000003,0.00525870089536,20.155554,12.395791,68.40121,4.38,8.709884040070403,0.31111,7,Basic Materials,-38.612521150592215,295.5,155.0
MTO.L,MITIE GROUP PLC ORD 2.5P,175.0,GBp,2.0063750000000002,0.025387732055040003,25.0,12.313538,406.0325,2.52,8.621533274003003,1.16703,9,Industrials,-1.1299435028248588,177.0,109.176
SDR.L,SCHRODERS PLC ORD 20P,460.96,GBp,5.2849064,0.08194639898112002,20.952728,12.330409,170.34737,4.6,8.61993942126419,0.13446999999999998,16,Financial Services,-2.5042301184433233,472.8,283.4
DSCV.L,DISCOVERIE GROUP PLC ORD 5P,639.0,GBp,7.326135,0.007115226694400001,24.576923,14.562443,196.07242,1.98,8.497767723632403,0.83722,10,Technology,-15.251989389920425,754.0,472.5
DNLM.L,DUNELM GROUP PLC ORD 1P,953.2745,GBp,10.929292142500001,0.02216348201856,13.068493,11.688885,1176.3256,4.69,8.47971465722834,1.75795,13,Consumer Cyclical,-23.676981585268216,1249.0,836.614
KLR.L,KELLER GROUP PLC ORD 10P,1912.0,GBp,21.921080000000003,0.01511134254144,10.063158,8.707176,233.05704,2.7,8.450039243689327,0.53586,6,Industrials,-0.20876826722338201,1916.0,1222.0
RAT.L,RATHBONES GROUP PLC ORD 5P,2175.0,GBp,24.936375,0.025671961328640004,36.864407,11.592086,169.10278,5.55,8.364746551734388,0.0697,10,Financial Services,-3.3333333333333335,2250.0,1374.0
PRU.L,PRUDENTIAL PLC ORD 5P,1174.0,GBp,13.45991,0.33942666897408,12.484042,13.42662,231.18204,1.54,8.12138890468417,0.30812,15,Financial Services,-5.169628432956381,1238.0,678.4
VCT.L,VICTREX PLC ORD 1P,709.0,GBp,8.128685,0.0070778636352000004,22.156252,13.277155,142.28377,8.44,8.008079368485657,0.11364,12,Basic Materials,-32.347328244274806,1048.0,581.0
ADM.L,ADMIRAL GROUP PLC ORD 0.1P,2744.0,GBp,31.459960000000002,0.09410299419648001,10.095588,11.524548,586.00085,6.47,7.7474621600857745,1.1044,15,Financial Services,-25.55615843733044,3686.0,2624.0
BYIT.L,BYTES TECHNOLOGY GROUP PLC ORD,293.84,GBp,3.3688756,0.007962139824,13.992381,12.829761,1920.5228,3.31,7.553833003875166,0.035,9,Technology,-47.8081705150977,563.0,290.8
DOM.L,DOMINO'S PIZZA GROUP PLC ORD  ,195.8704,GBp,2.245654136,0.008569588176320002,9.79352,10.688699,-932.71625,5.63,7.440232825444834,0,9,Consumer Cyclical,-35.31360634081903,302.8,164.031
INF.L,INFORMA PLC ORD 0.1P,839.2,GBp,9.621428000000002,0.12280190923776,139.86667,14.544446,189.9502,2.42,7.402885744780155,0.6106900000000001,15,Communication Services,-16.079999999999995,1000.0,634.2
WOSG.L,WATCHES OF SWITZERLAND GROUP P,488.2,GBp,5.597213,0.012952629426560001,16.273333,10.558872,193.73016,0,7.3854578237096975,1.074,11,Consumer Cyclical,-14.575678040244972,571.5,315.0
GFRD.L,GALLIFORD TRY HOLDINGS PLC ORD,535.0,GBp,6.133775,0.005980528490240001,16.71875,13.902243,434.25323,3.55,7.30397824728815,0.44061999999999996,5,Industrials,-3.776978417266187,556.0,294.0
MAB.L,MITCHELLS & BUTLERS PLC ORD 8 ,282.5,GBp,3.2388625,0.01922258074368,9.416666,8.337515,59.473682,0,7.105019576775804,0.54084,8,Consumer Cyclical,-8.279220779220779,308.0,194.4
HWDN.L,HOWDEN JOINERY GROUP PLC ORD 1,882.5,GBp,10.1178625,0.05453907177216001,19.184782,17.587038,685.17084,2.46,6.922158605286585,0.75883,16,Consumer Cyclical,-6.1020375591849785,939.85,647.102
KNOS.L,KAINOS GROUP PLC ORD 0.5P,736.5,GBp,8.443972500000001,0.009976614800640002,29.46,15.528474,852.43054,3.76,6.921167730317748,0.050519999999999995,10,Technology,-38.10924369747899,1190.0,580.0
WTB.L,WHITBREAD PLC ORD 76 122/153P,2738.0,GBp,31.391170000000002,0.052594149905920005,19.146852,13.483633,150.34044,3.56,6.836167152490279,1.7899500000000002,17,Consumer Cyclical,-17.080557238037553,3302.0,2253.0
CCC.L,COMPUTACENTER PLC ORD 7 5/9P,3038.14,GBp,34.832275100000004,0.03653144203136,20.809177,15.808577,379.1514,2.29,6.63416935821894,0.21917,11,Technology,-10.904985337243406,3410.0,2072.0
SN.L,SMITH & NEPHEW PLC ORD USD0.20,1281.0,GBp,14.686665000000001,0.12467688323072001,31.243904,15.43903,276.87814,2.23,6.445085695517347,0.62392,17,Healthcare,-11.13423517169615,1441.5,937.8
AUTO.L,AUTOTRADER GROUP PLC ORD 1P,471.4,GBp,5.4046009999999995,0.04526254032256,14.284847,12.068612,725.2308,2.28,6.423054132626664,0.10479,16,Communication Services,-48.7608695652174,920.0,469.984
BOWL.L,HOLLYWOOD BOWL GROUP PLC ORD 1,265.0,GBp,3.038225,0.00506933615024,13.25,11.099476,292.172,5.03,6.413381587145446,1.55857,8,Consumer Cyclical,-14.239482200647249,309.0,231.5
INCH.L,INCHCAPE PLC ORD 10P,858.5,GBp,9.842702500000001,0.03531595391616,12.264286,9.712307,322.74435,3.14,6.395424021001736,2.77289,10,Consumer Cyclical,-0.05820721769499418,859.0,575.0
MEGP.L,ME GROUP INTERNATIONAL PLC ORD,140.0,GBp,1.6051,0.0060628369176000015,9.333333,9.003216,270.27026,5.78,6.357071948960978,0.24818,2,Industrials,-41.05263157894737,237.5,130.2
RS1.L,RS GROUP PLC ORD 10P,725.6,GBp,8.319004000000001,0.03940764915456001,21.341175,16.137354,244.55678,3.16,6.161605133654695,0.39726999999999996,16,Industrials,0.0,725.6,476.8
SGE.L,THE SAGE GROUP PLC ORD 1 4/77P,818.4,GBp,9.382956,0.08781475904768,22.113514,14.4745,1085.1459,2.58,6.150956959691962,2.19306,19,Technology,-38.69662921348315,1335.0,816.4
HILS.L,HILL & SMITH PLC ORD 25P,2360.0,GBp,27.057400000000005,0.02143138178368,23.838385,17.018944,398.44675,2.15,5.855840418071751,0.26573,6,Industrials,-0.8403361344537815,2380.0,1463.967
GEN.L,GENUIT GROUP PLC ORD GBP0.001,363.0,GBp,4.161795000000001,0.010431587091200002,19.105265,13.110373,139.13377,3.45,5.739870834277064,0.26935,8,Industrials,-14.263445050662508,423.39,293.0
BWY.L,BELLWAY PLC ORD 12.5P,2724.0,GBp,31.23066,0.03648946215424,20.636362,11.82066,90.8636,2.64,5.655212797156066,0.04221,17,Consumer Cyclical,-9.13942628418946,2998.0,2134.0
IHP.L,INTEGRAFIN HOLDINGS PLC ORD 1P,338.5,GBp,3.8809025,0.01283194645184,22.566666,14.985834,498.52722,3.24,5.540650556549447,0.057800000000000004,12,Financial Services,-14.882381784578246,397.685,263.0
EZJ.L,EASYJET PLC ORD 27 2/7P,486.0,GBp,5.57199,0.04183389116544,7.4769235,6.2855663,103.66894,2.74,5.515459321905352,0.83648,20,Industrials,-17.710802573653915,590.6,401.05
POLN.L,POLLEN STREET GROUP LIMITED OR,892.0,GBp,10.22678,0.0061338685544,10.136364,10.301183,91.93033,5.98,5.496201029905786,0.36112,5,Financial Services,-8.23045267489712,972.0,633.98
SVS.L,SAVILLS PLC ORD 2.5P,1072.0,GBp,12.290480000000002,0.0168674620896,28.210527,12.769201,209.04837,2.03,5.45723018952301,0.9803000000000001,4,Real Estate,-4.7957371225577266,1126.0,858.888
MGNS.L,MORGAN SINDALL GROUP PLC ORD 5,5030.0,GBp,57.66895,0.02710201554304,16.173634,16.16672,348.31384,2.8,5.437538330017129,0.21777999999999997,6,Industrials,-3.0828516377649327,5190.0,2900.0
GFTU.L,GRAFTON GROUP PLC UT (1 ORD) (,986.6,GBp,11.311369000000001,0.021847549910400003,12.648719,13.231763,120.1998,3.81,5.39197505675103,0.39873,10,Industrials,-4.731556585554258,1035.6,790.9
ITRK.L,INTERTEK GROUP PLC ORD 1P,4446.0,GBp,50.97339,0.07825553922048001,19.848213,16.259151,630.37006,3.52,5.300996676532204,1.23569,20,Industrials,-20.251121076233183,5575.0,4044.0
N91.L,NINETY ONE PLC,238.6,GBp,2.7355490000000002,0.02474499351552,13.255556,12.736201,524.3956,5.32,5.268596113481759,0.2087,4,Financial Services,-9.000762776506482,262.2,113.2
REL.L,RELX PLC ORD 14 51/116P,2033.0,GBp,23.308345,0.42187424364544,19.737865,14.407914,1708.4033,3.0,5.254885905059358,3.43437,15,Industrials,-51.65279429250892,4205.0,2015.0
SBRY.L,SAINSBURY (J) PLC ORD 28 4/7P,344.4,GBp,3.9485460000000003,0.08787846702592,19.133333,13.687849,123.485115,4.09,5.1321383034478165,1.02268,13,Consumer Defensive,-7.101702595973336,370.728,223.4
VSVS.L,VESUVIUS PLC ORD 10P,477.2,GBp,5.4710980000000005,0.013366935270400001,17.042858,12.231507,109.979256,4.96,5.100178527905741,0.53162,10,Basic Materials,-2.492848385778502,489.4,310.8
